Image File,Follows Benford's Law,Chi-square Statistic,P-value,Probability 1,Probability 2,Probability 3,Probability 4,Probability 5,Probability 6,Probability 7,Probability 8,Probability 9
hard_1_1111.jpg,True,0.0003328160540040544,1.0,0.3057198827403198,0.1796184892396182,0.12450643955708074,0.09613348708615252,0.07681620517665365,0.06489573058060213,0.05666532364505328,0.05032718785167484,0.0453172541228448
hard_20_1111.jpg,True,0.001260115571676451,0.9999999999999934,0.30338402376235424,0.18376090937129233,0.12899801887762333,0.09742509662486767,0.07675251530298946,0.06207609399355927,0.055190790698449836,0.04871949474432963,0.043693056624534245
hard_21_1101.jpg,True,0.0015875726973711777,0.9999999999999835,0.31583524828626763,0.17694720842931252,0.11913739590482568,0.0913258884038601,0.0756154015010267,0.0648147890865744,0.057709781125742245,0.05173012640078691,0.04688416086160378
hard_22_1111.jpg,True,0.0005810816615996622,0.9999999999999997,0.30504462251464265,0.18090178601198084,0.1272936417084366,0.09535770252397835,0.07616946553007992,0.06485824155061849,0.0555975415939629,0.04984607177389777,0.0449309267924025
hard_23_1110.jpg,True,0.0014887878481276322,0.9999999999999872,0.3119911104937843,0.1705173970414612,0.11793041183415515,0.0930786860198625,0.07726092089728454,0.0676769220084728,0.05946246267101882,0.054020418084589204,0.048061670949371485
hard_24_1100.jpg,True,0.00598297269285674,0.9999999999966711,0.2843434413590965,0.15892983650279904,0.12343552487185543,0.10276014391087528,0.08673825167733959,0.07513092277986914,0.06453208129019711,0.05560571754017975,0.04852408006778813
hard_25_1111.jpg,True,0.001898139623710436,0.9999999999999662,0.28658741557925616,0.17067228221462247,0.12735551585901492,0.10270229724436246,0.08375537917450333,0.07135931635519081,0.0601828572063575,0.05176231341314005,0.045622622953552266
hard_26_0011.jpg,True,0.002308663359193256,0.9999999999999261,0.3185791772721715,0.18016205581922662,0.12016916938056442,0.08961697918171815,0.07449510386911047,0.06408874167768898,0.056161011014905136,0.0507841589880959,0.0459436027965188
hard_27_1111.jpg,True,0.0032978666557706557,0.9999999999996924,0.28826296035981475,0.16460025058130975,0.1225264818884163,0.10094648616663379,0.08635331964674146,0.07267413595286182,0.06237029916963688,0.0547667399149357,0.04749932631964952
hard_28_1111.jpg,True,0.001513505950093174,0.9999999999999863,0.31188557738007555,0.16950768367015112,0.11775234929361375,0.0935353776796956,0.07779559686371734,0.06798707019947803,0.05968498203113492,0.0534813460111343,0.04837001687099939
hard_29_1111.jpg,True,0.0002067507457977412,1.0,0.30582149346283566,0.17795367031355053,0.12361436009134805,0.09477638063910297,0.07859877424696202,0.06533552627923388,0.057578721016163716,0.05077484705869279,0.045546226892110395
hard_2_1111.jpg,True,0.0007698905791113726,0.9999999999999991,0.2948795239299119,0.1810377638930176,0.12984133775250245,0.10003417169749991,0.0789005047965395,0.06574579035246855,0.05642775186346879,0.0492378044545447,0.043895351260046615
hard_30_1101.jpg,True,0.0005998458305816265,0.9999999999999997,0.3079097144254605,0.17128636378794784,0.12044931579941974,0.09504885558976867,0.07903044720372614,0.06733623094965484,0.059026890027679274,0.052837959514890113,0.04707422270145288
hard_31_0011.jpg,True,0.0007420545281460884,0.9999999999999992,0.2929015947102295,0.1792104239595488,0.12995221425793188,0.10007223426126577,0.08053564482969383,0.06705284214035673,0.05618436406067678,0.04983886203256098,0.04425181974773573
hard_32_1111.jpg,True,0.00026318626005666164,1.0,0.2992689981301244,0.17978867349972355,0.12645415470789098,0.09897004031485036,0.07846809125437254,0.06574571359507886,0.05670751867791741,0.04974480227385759,0.04485200754618426
